2,3,6115.11,2,0,6105.11,0
2,3,6115.11,0,0,6106.91,2
0,3,6145.11,0,0,6135.12,0
0,3,6145.11,2,0,6136.92,1
2,3,6175.12,2,0,6165.12,0
2,3,6175.12,0,0,6166.92,2
-2,3,6205.12,0,0,6195.13,0
0,3,6235.13,0,0,6225.13,0
0,3,6235.13,-2,0,6226.93,2
2,3,6265.13,-2,0,6255.14,0
2,3,6295.14,-2,0,6285.74,0
0,3,6325.74,-2,0,6315.75,0
-2,3,6355.75,-2,0,6345.75,0
-2,3,6355.75,0,0,6347.55,1
-2,3,6385.75,0,0,6375.76,0
2,3,6415.76,0,0,6405.76,0
2,3,6445.76,0,0,6435.77,0
-2,3,6475.77,0,0,6465.77,0
-2,3,6505.77,0,0,6496.38,0
2,3,6536.38,0,0,6526.38,0
0,3,6566.38,0,0,6556.39,0
0,3,6566.38,2,0,6558.19,1
-2,3,6596.39,2,0,6586.39,0
2,3,6626.39,2,0,6616.4,0
2,3,6626.39,0,0,6618.2,2
-2,3,6656.4,0,0,6646.4,0
2,3,6686.4,0,0,6676.41,0
-2,3,6716.41,0,0,6706.41,0
0,3,6746.41,0,0,6736.42,0
0,3,6746.41,-2,0,6738.22,2
0,3,45.6,0,0,25.76,0
0,3,45.6,0,0,33.92,0
0,3,45.6,-2,0,37.44,2
0,3,45.6,-2,0,41.92,0
0,3,45.6,-2,0,49.92,0
2,3,53.6,-2,0,57.92,0
2,3,61.6,-2,0,65.92,0
2,3,65.6,0,0,69.6,1
2,3,69.6,0,0,74.08,0
2,3,73.6,2,0,77.6,1
2,3,73.6,0,0,77.76,2
2,3,73.6,-2,0,77.92,2
2,3,73.6,0,0,78.08,1
2,3,73.6,2,0,78.24,1
2,3,73.6,0,0,78.4,2
2,3,73.6,-2,0,78.56,2
2,3,81.76,0,0,81.6,1
2,3,81.76,-2,0,81.76,2
2,3,81.76,0,0,81.92,1
2,3,81.76,2,0,82.08,1
2,3,81.76,2,0,82.08,0
2,3,81.76,0,0,82.24,2
2,3,81.76,2,0,82.4,1
0,3,85.76,2,0,90.08,0
0,3,93.76,2,0,98.08,0
0,3,101.76,2,0,107.6,0
0,3,105.76,0,0,109.8,2
0,3,105.76,2,0,110,1
0,3,105.76,0,0,110.2,2
0,3,105.76,-2,0,110.4,2
0,3,105.76,0,0,110.6,1
0,3,105.76,2,0,110.8,1
0,3,105.76,0,0,111,2
0,3,105.76,2,0,111.2,1
0,3,105.76,0,0,111.4,2
0,3,105.76,-2,0,111.6,2
0,3,113.92,-2,0,117.6,0
0,3,113.92,0,0,117.8,1
2,3,117.92,-2,0,121.8,2
2,3,117.92,0,0,122,1
2,3,117.92,2,0,122.2,1
2,3,117.92,0,0,122.4,2
2,3,117.92,2,0,122.6,1
-2,3,125.92,2,0,127.6,0
-2,3,133.92,2,0,137.6,0
0,3,142.6,2,0,147.6,0
0,3,152.6,2,0,157.6,0
0,3,157.6,0,0,159.8,2
-2,3,162.6,0,0,167.6,0
-2,3,172.8,0,0,177.6,0
-2,3,182.8,0,0,187.6,0
-2,3,192.8,0,0,197.8,0
2,3,207.8,0,0,209.32,0
-2,3,217.8,0,0,221.32,0
-2,3,222.8,2,0,224.92,1
-2,3,228,0,0,229.96,2
-2,3,228,-2,0,230.2,2
-2,3,228,-2,0,233.32,0
0,3,243.56,-2,0,245.32,0
0,3,249.56,0,0,253.48,1
0,3,249.56,-2,0,253.72,2
0,3,249.56,0,0,253.96,1
0,3,249.56,2,0,254.2,1
0,3,255.56,2,0,257.32,0
0,3,267.56,2,0,269.32,0
-2,3,273.56,0,0,277.72,2
-2,3,279.56,0,0,281.32,0
-2,3,279.56,-2,0,283.72,2
2,3,285.8,0,0,289.72,1
2,3,285.8,-2,0,289.96,2
2,3,285.8,0,0,290.2,1
2,3,285.8,2,0,290.44,1
0,3,291.8,2,0,293.56,0
-2,3,297.8,0,0,301.72,2
-2,3,303.8,0,0,306.48,0
-2,3,303.8,-2,0,307.88,2
2,3,309.8,0,0,313.76,1
2,3,309.8,-2,0,314.04,2
2,3,309.8,0,0,314.32,1
2,3,309.8,-2,0,314.6,2
2,3,309.8,0,0,314.88,1
2,3,309.8,2,0,315.16,1
-2,3,321.8,2,0,320.48,0
0,3,328.04,0,0,331.96,2
0,3,328.04,-2,0,332.24,2
0,3,334.04,-2,0,334.48,0
2,3,347.04,-2,0,348.48,0
0,3,361.04,-2,0,362.48,0
0,3,361.04,0,0,367.24,1
-2,3,375.32,0,0,376.48,0
-2,3,375.32,2,0,381.24,1
-2,3,382.32,0,0,388.24,2
-2,3,382.32,-2,0,388.52,2
2,3,396.32,-2,0,390.48,0
0,3,403.32,-2,0,405.08,0
0,3,403.32,0,0,409.24,1
0,3,403.32,-2,0,409.56,2
0,3,410.32,0,0,409.88,1
0,3,48.16,0,0,9.76,0
0,3,48.16,0,0,17.76,0
0,3,48.16,0,0,25.76,0
0,3,48.16,0,0,33.76,0
0,3,48.16,-2,0,40,2
0,3,48.16,-2,0,41.92,0
0,3,48.16,0,0,48,1
0,3,48.16,2,0,48.16,1
0,3,48.16,2,0,49.92,0
-2,3,56.16,2,0,57.92,0
0,3,64.16,0,0,64,2
0,3,64.16,-2,0,64.16,2
0,3,64.16,-2,0,66.08,0
0,3,48.16,0,0,9.6,0
0,3,48.16,0,0,17.6,0
0,3,48.16,0,0,25.76,0
0,3,48.16,0,0,33.76,0
0,3,48.16,-2,0,40,2
0,3,48.16,-2,0,41.76,0
0,3,48.16,-2,0,49.76,0
2,3,56.16,0,0,56,1
2,3,56.16,0,0,57.92,0
-2,3,64.16,0,0,65.92,0
-2,3,72.16,0,0,73.92,0
-2,3,80.16,-2,0,80.16,2
-2,3,80.16,0,0,80.32,1
-2,3,80.16,-2,0,80.48,2
-2,3,80.16,0,0,80.64,1
-2,3,80.16,2,0,80.8,1
-2,3,80.16,2,0,82.08,0
0,3,88.32,2,0,90.08,0
0,3,96.32,0,0,96.16,2
0,3,96.32,2,0,96.32,1
0,3,96.32,0,0,96.48,2
0,3,96.32,2,0,96.64,1
0,3,96.32,0,0,96.8,2
0,3,96.32,-2,0,96.96,2
0,3,96.32,-2,0,98.24,0
2,3,104.32,-2,0,107.8,0
2,3,112.32,-2,0,117.8,0
2,3,128.48,-2,0,127.8,0
2,3,128.48,0,0,128.4,1
2,3,155.6,0,0,153.2,0
0,3,165.6,0,0,163.2,0
2,3,175.6,2,0,173.2,0
0,3,48.16,0,0,9.12,0
0,3,48.16,0,0,17.12,0
0,3,48.16,0,0,25.12,0
0,3,48.16,0,0,33.28,0
0,3,48.16,2,0,40,1
0,3,48.16,2,0,41.28,0
0,3,48.16,0,0,48,2
0,3,48.16,-2,0,48.16,2
0,3,48.16,-2,0,49.28,0
2,3,56.16,-2,0,57.28,0
2,3,64.32,0,0,64.16,1
2,3,64.32,0,0,65.44,0
-2,3,72.32,0,0,73.44,0
-2,3,56.16,0,0,61.6,0
-2,3,64.16,2,0,64,1
-2,3,64.16,2,0,69.76,0
0,3,72.16,2,0,77.76,0
0,3,80.32,0,0,80.16,2
0,3,80.32,-2,0,80.32,2
0,3,80.32,-2,0,85.76,0
2,3,88.32,-2,0,93.76,0
2,3,104.48,-2,0,102.4,0
2,3,104.48,0,0,104.4,1
-2,3,112.48,0,0,112.4,0
2,3,120.48,-2,0,120.4,2
2,3,120.48,-2,0,122.4,0
0,3,128.48,0,0,128.4,1
0,3,128.48,2,0,128.6,1
0,3,128.48,2,0,132.6,0
0,3,145.8,2,0,142.6,0
0,3,155.8,2,0,152.6,0
-2,3,166,2,0,162.6,0
0,3,176.2,2,0,172.6,0
0,3,176.2,0,0,178.2,2
2,3,186.2,0,0,182.6,0
2,3,196.2,0,0,192.8,0
2,3,206.4,0,0,203.32,0
2,3,206.4,-2,0,208.36,2
0,3,216.4,-2,0,215.32,0
2,3,226.4,-2,0,227.32,0
2,3,236.4,-2,0,239.32,0
2,3,236.4,0,0,239.56,1
-2,3,247.64,0,0,251.56,0
2,3,259.64,0,0,263.56,0
2,3,271.88,0,0,275.56,0
2,3,271.88,-2,0,275.8,2
0,3,283.88,-2,0,287.56,0
0,3,283.88,0,0,287.8,1
-2,3,295.88,0,0,299.8,0
2,3,307.88,0,0,313.76,0
2,3,332.12,0,0,327.76,0
-2,3,345.08,0,0,341.76,0
-2,3,345.08,-2,0,351,2
0,3,359.08,-2,0,355.76,0
2,3,373.08,-2,0,370.04,0
2,3,373.08,0,0,379,1
-2,3,387.08,0,0,384.04,0
0,3,401.64,2,0,393.56,1
0,3,401.64,2,0,398.04,0
0,3,401.64,0,0,407.64,2
2,3,415.64,0,0,413.72,0
2,3,429.92,0,0,430.04,0
0,3,444.44,2,0,436.44,1
0,3,444.44,2,0,446.04,0
2,3,460.76,0,0,452.76,2
2,3,460.76,0,0,462.36,0
-2,3,476.76,0,0,478.36,0
0,3,492.76,2,0,484.76,1
0,3,492.76,2,0,494.68,0
-2,3,509.08,2,0,512,0
2,3,525.08,0,0,517.04,2
2,3,525.08,0,0,530,0
0,3,541.2,2,0,533.24,1
2,3,559.56,2,0,548,0
2,3,559.56,0,0,551.6,2
0,3,577.56,0,0,566.36,0
0,3,577.56,-2,0,569.6,2
0,3,595.56,-2,0,584.72,0
-2,3,613.56,-2,0,603,0
-2,3,613.56,0,0,605.4,1
2,3,631.92,0,0,623.4,0
-2,3,651,0,0,643.4,0
0,3,671.4,-2,0,663.4,2
0,3,671.4,-2,0,663.8,0
2,3,691.8,-2,0,683.8,0
2,3,711.8,-2,0,704.6,0
0,3,731.8,-2,0,726.6,0
0,3,753.4,-2,0,749.04,0
-2,3,775.4,0,0,767.52,1
-2,3,775.4,0,0,771.04,0
0,3,797.4,-2,0,789.52,2
0,3,797.4,-2,0,793.04,0
2,3,819.84,-2,0,816.4,0
2,3,842.48,-2,0,840.4,0
2,3,866.96,-2,0,864.88,0
2,3,891.44,-2,0,894.64,0
2,3,915.92,-2,0,920.68,0
-2,3,966.4,-2,0,946.68,0
2,3,48.16,0,0,15.36,0
2,3,48.16,0,0,23.52,0
2,3,48.16,0,0,31.52,0
2,3,48.16,0,0,39.52,0
2,3,48.16,0,0,47.68,0
2,3,56.16,0,0,55.68,0
-2,3,64.16,0,0,63.84,0
-2,3,72.32,0,0,71.84,0
-2,3,72.32,2,0,72.16,1
0,3,80.32,2,0,79.84,0
-2,3,88.48,2,0,87.84,0
-2,3,96.48,2,0,96,0
-2,3,96.48,0,0,96.48,2
2,3,104.64,2,0,104.6,1
2,3,104.64,0,0,104.8,2
2,3,104.64,2,0,105,1
2,3,104.64,2,0,105,0
2,3,104.64,0,0,105.2,2
2,3,104.64,2,0,105.4,1
0,3,112.64,2,0,115,0
-2,3,120.64,2,0,125,0
-2,3,136.64,2,0,135.2,0
0,3,146,2,0,145.2,0
0,3,156,2,0,155.2,0
0,3,166,2,0,165.2,0
0,3,176,2,0,175.4,0
-2,3,186,2,0,185.4,0
0,3,196.2,2,0,195.4,0
0,3,196.2,0,0,198.2,2
2,3,206.2,0,0,206.68,0
2,3,216.2,0,0,218.68,0
-2,3,226.4,-2,0,228.28,2
-2,3,226.4,-2,0,230.68,0
2,3,247.64,-2,0,242.92,0
2,3,247.64,0,0,251.8,1
-2,3,259.88,0,0,254.92,0
-2,3,271.88,0,0,266.92,0
-2,3,271.88,2,0,275.8,1
0,3,283.88,2,0,278.92,0
-2,3,296.12,2,0,291.16,0
0,3,308.12,2,0,303.68,0
-2,3,320.12,2,0,317.68,0
-2,3,320.12,0,0,324.4,2
2,3,332.36,0,0,331.68,0
2,3,345.08,0,0,345.96,0
2,3,345.08,2,0,351.28,1
0,3,359.36,2,0,359.96,0
-2,3,373.36,2,0,373.96,0
0,3,387.36,2,0,388.24,0
0,3,401.36,2,0,402.52,0
0,3,415.64,2,0,418.52,0
0,3,415.64,0,0,421.72,2
2,3,429.64,0,0,434.52,0
-2,3,460.12,0,0,450.84,0
0,3,476.12,0,0,466.84,0
0,3,476.12,-2,0,468.12,2
0,3,492.44,-2,0,482.84,0
0,3,508.44,-2,0,498.84,0
0,3,524.44,-2,0,517.04,0
-2,3,540.84,0,0,532.88,1
-2,3,540.84,0,0,535.04,0
2,3,558.84,0,0,553.04,0
2,3,576.84,0,0,571.4,0
-2,3,594.84,0,0,589.4,0
-2,3,612.84,0,0,608.2,0
0,3,631.2,2,0,623,1
0,3,631.2,2,0,628.6,0
-2,3,650.2,2,0,648.6,0
0,3,670.2,2,0,669,0
2,3,690.2,0,0,682.2,2
2,3,690.2,0,0,689,0
-2,3,710.2,0,0,709.88,0
-2,3,730.6,0,0,731.88,0
2,3,751.64,0,0,753.88,0
2,3,774.08,0,0,776.32,0
-2,3,796.08,0,0,798.32,0
0,3,818.08,-2,0,810.16,2
0,3,818.08,-2,0,822.16,0
-2,3,840.56,0,0,832.72,1
2,3,865.04,0,0,846.64,0
2,3,865.04,0,0,870.64,0
0,3,889.04,-2,0,881.2,2
2,3,913.52,-2,0,895.12,0
0,3,937.52,-2,0,920.68,0
2,3,963.28,-2,0,946.68,0
2,3,989.8,-2,0,973.2,0
-2,3,1015.8,-2,0,999.72,0
-2,3,1015.8,0,0,1008.08,1
-2,3,1041.92,0,0,1027.68,0
2,3,1069.92,0,0,1055.69,0
0,3,1097.93,0,0,1083.69,0
0,3,1097.93,-2,0,1089.85,2
2,3,1126.49,-2,0,1113.09,0
0,3,1155.49,-2,0,1143.09,0
-2,3,1185.49,-2,0,1173.09,0
-2,3,1185.49,0,0,1177.89,1
2,3,1216.09,0,0,1203.09,0
-2,3,1246.69,0,0,1233.69,0
2,3,1276.69,0,0,1263.68,0
0,3,1306.68,0,0,1293.68,0
0,3,1306.68,-2,0,1299.08,2
2,3,1336.68,-2,0,1323.68,0
0,3,1367.28,-2,0,1353.68,0
0,3,1397.28,-2,0,1383.68,0
0,3,1427.28,-2,0,1413.68,0
2,3,1457.28,-2,0,1444.28,0
-2,3,1487.28,-2,0,1474.28,0
-2,3,1487.28,0,0,1479.68,1
-2,3,1517.28,0,0,1504.28,0
0,3,1547.27,0,0,1534.87,0
0,3,1547.27,-2,0,1539.67,2
0,3,1577.87,-2,0,1564.87,0
-2,3,1608.47,-2,0,1595.47,0
-2,3,1608.47,0,0,1600.87,1
2,3,1638.47,0,0,1625.47,0
-2,3,1669.07,0,0,1655.47,0
-2,3,1699.07,0,0,1685.47,0
2,3,1729.07,0,0,1716.07,0
2,3,1759.67,0,0,1746.07,0
2,3,1789.67,0,0,1776.66,0
-2,3,1819.66,0,0,1806.66,0
2,3,1850.26,0,0,1836.66,0
2,3,1880.26,0,0,1866.66,0
-2,3,1910.86,0,0,1897.26,0
-2,3,1940.86,0,0,1927.26,0
-2,3,1971.46,0,0,1957.26,0
-2,3,2001.46,0,0,1987.26,0
2,3,2031.46,0,0,2017.85,0
-2,3,2062.05,0,0,2047.85,0
0,3,2092.05,0,0,2077.86,0
0,3,2092.05,2,0,2083.86,1
0,3,2122.06,2,0,2107.86,0
0,3,2152.66,2,0,2138.47,0
2,3,2182.67,2,0,2168.47,0
2,3,2182.67,0,0,2174.47,2
0,3,2212.67,0,0,2198.48,0
0,3,2212.67,2,0,2204.48,1
-2,3,2242.68,2,0,2228.48,0
-2,3,2272.68,2,0,2258.49,0
2,3,2303.29,2,0,2288.49,0
2,3,2303.29,0,0,2295.09,2
0,3,2333.29,0,0,2319.1,0
0,3,2333.29,2,0,2325.1,1
2,3,2363.3,2,0,2349.1,0
2,3,2363.3,0,0,2355.1,2
-2,3,2393.9,0,0,2379.11,0
2,3,2423.91,0,0,2409.71,0
0,3,2453.91,0,0,2439.72,0
0,3,2453.91,-2,0,2445.72,2
0,3,2484.52,-2,0,2469.72,0
0,3,2514.52,-2,0,2500.33,0
2,3,2545.13,-2,0,2530.33,0
0,3,2575.13,-2,0,2560.94,0
0,3,2605.74,-2,0,2590.94,0
0,3,2635.74,-2,0,2620.95,0
2,3,2665.75,-2,0,2651.55,0
-2,3,2696.35,-2,0,2681.56,0
-2,3,2696.35,0,0,2688.16,1
2,3,2726.36,0,0,2712.16,0
-2,3,2756.36,0,0,2742.17,0
2,3,2786.37,0,0,2772.17,0
0,3,2816.97,0,0,2802.18,0
0,3,2816.97,2,0,2808.78,1
-2,3,2846.98,2,0,2832.18,0
0,3,2876.98,2,0,2862.19,0
-2,3,2906.99,2,0,2892.79,0
0,3,2937.59,2,0,2922.8,0
0,3,2967.6,2,0,2952.8,0
-2,3,2997.6,2,0,2982.81,0
2,3,3027.61,2,0,3013.41,0
2,3,3027.61,0,0,3019.41,2
2,3,3058.21,0,0,3043.41,0
-2,3,3088.22,0,0,3073.42,0
-2,3,3118.22,0,0,3103.42,0
2,3,3148.23,0,0,3134.03,0
-2,3,3178.83,0,0,3164.03,0
0,3,3208.84,0,0,3194.64,0
0,3,3208.84,-2,0,3200.64,2
0,3,3238.84,-2,0,3224.64,0
-2,3,3268.84,-2,0,3254.65,0
-2,3,3268.84,0,0,3260.65,1
-2,3,3298.85,0,0,3285.25,0
2,3,3329.45,0,0,3315.26,0
0,3,3359.46,0,0,3345.26,0
0,3,3359.46,-2,0,3351.26,2
0,3,3389.46,-2,0,3375.87,0
2,3,3420.07,-2,0,3405.87,0
2,3,3450.07,-2,0,3435.88,0
-2,3,3480.08,-2,0,3466.48,0
-2,3,3480.08,0,0,3471.88,1
0,3,3510.68,0,0,3496.49,0
0,3,3510.68,-2,0,3502.49,2
-2,3,3540.69,-2,0,3527.09,0
-2,3,3540.69,0,0,3532.49,1
0,3,3571.29,0,0,3557.1,0
0,3,3571.29,2,0,3563.1,1
2,3,3601.3,2,0,3587.1,0
2,3,3601.3,0,0,3593.1,2
0,3,3631.3,0,0,3617.71,0
0,3,3631.3,-2,0,3623.11,2
-2,3,3661.91,-2,0,3647.71,0
-2,3,3661.91,0,0,3653.71,1
0,3,3691.91,0,0,3677.72,0
0,3,3691.91,-2,0,3683.72,2
0,3,3721.92,-2,0,3709.52,0
2,3,3751.92,-2,0,3739.53,0
2,3,3782.53,-2,0,3770.13,0
0,3,3812.53,-2,0,3800.14,0
-2,3,3842.54,-2,0,3830.14,0
-2,3,3842.54,0,0,3834.34,1
0,3,3872.54,0,0,3860.75,0
0,3,3872.54,-2,0,3864.35,2
-2,3,3903.15,-2,0,3890.75,0
-2,3,3903.15,0,0,3894.95,1
-2,3,3933.15,0,0,3921.36,0
-2,3,3963.76,0,0,3951.36,0
0,3,3993.76,0,0,3981.37,0
0,3,3993.76,2,0,3985.57,1
2,3,4023.77,2,0,4011.97,0
2,3,4023.77,0,0,4015.57,2
0,3,4054.37,0,0,4041.98,0
0,3,4054.37,-2,0,4046.18,2
0,3,4084.38,-2,0,4071.98,0
2,3,4114.38,-2,0,4102.59,0
-2,3,4144.99,-2,0,4132.59,0
-2,3,4144.99,0,0,4136.79,1
2,3,4174.99,0,0,4162.6,0
0,3,4205,0,0,4192.6,0
0,3,4205,2,0,4196.8,1
-2,3,4235,2,0,4223.21,0
2,3,4265.61,2,0,4253.21,0
2,3,4265.61,0,0,4257.41,2
0,3,4295.61,0,0,4283.22,0
0,3,4295.61,2,0,4287.42,1
0,3,4326.22,2,0,4313.22,0
0,3,4356.22,2,0,4343.23,0
0,3,4386.23,2,0,4373.83,0
2,3,4416.83,2,0,4403.84,0
2,3,4416.83,0,0,4408.64,2
-2,3,4446.84,0,0,4433.84,0
2,3,4476.84,0,0,4464.45,0
2,3,4506.85,0,0,4494.45,0
0,3,4537.45,0,0,4525.06,0
0,3,4537.45,2,0,4529.26,1
2,3,4567.46,2,0,4555.06,0
2,3,4567.46,0,0,4559.26,2
2,3,4597.46,0,0,4585.07,0
2,3,4627.47,0,0,4615.07,0
0,3,4658.07,0,0,4645.68,0
0,3,4658.07,-2,0,4649.88,2
0,3,4688.08,-2,0,4675.68,0
2,3,4718.08,-2,0,4705.69,0
-2,3,4748.69,-2,0,4735.69,0
-2,3,4748.69,0,0,4740.49,1
0,3,4778.69,0,0,4766.29,0
0,3,4778.69,-2,0,4770.5,2
-2,3,4808.7,-2,0,4796.3,0
-2,3,4808.7,0,0,4800.5,1
-2,3,4838.7,0,0,4826.3,0
2,3,4868.71,0,0,4856.31,0
0,3,4899.31,0,0,4886.31,0
0,3,4899.31,-2,0,4891.12,2
0,3,4929.31,-2,0,4916.32,0
-2,3,4959.32,-2,0,4946.92,0
-2,3,4959.32,0,0,4951.13,1
2,3,4989.32,0,0,4976.93,0
2,3,5019.93,0,0,5006.93,0
-2,3,5049.93,0,0,5036.94,0
0,3,5079.94,0,0,5067.54,0
0,3,5079.94,2,0,5071.74,1
0,3,5110.54,2,0,5097.55,0
0,3,5140.55,2,0,5128.15,0
-2,3,5170.55,2,0,5158.16,0
-2,3,5201.16,2,0,5188.76,0
2,3,5231.16,2,0,5218.77,0
2,3,5231.16,0,0,5222.97,2
0,3,5261.77,0,0,5248.77,0
0,3,5261.77,-2,0,5253.57,2
2,3,5291.77,-2,0,5279.38,0
2,3,5321.78,-2,0,5309.38,0
0,3,5351.78,-2,0,5339.39,0
0,3,5382.39,-2,0,5369.39,0
-2,3,5412.39,-2,0,5400,0
-2,3,5412.39,0,0,5404.2,1
0,3,5442.4,0,0,5430,0
0,3,5442.4,-2,0,5434.2,2
2,3,5473,-2,0,5460.01,0
2,3,5503.61,-2,0,5490.61,0
-2,3,5533.61,-2,0,5520.62,0
-2,3,5533.61,0,0,5525.42,1
0,3,5564.22,0,0,5550.62,0
0,3,5564.22,-2,0,5556.02,2
2,3,5594.22,-2,0,5581.23,0
0,3,5624.23,-2,0,5611.23,0
0,3,5654.23,-2,0,5641.84,0
2,3,5684.84,-2,0,5671.84,0
2,3,5714.84,-2,0,5701.85,0
-2,3,5745.45,-2,0,5731.85,0
-2,3,5745.45,0,0,5737.25,1
0,3,5775.45,0,0,5761.86,0
0,3,5775.45,2,0,5767.26,1
-2,3,5805.46,2,0,5791.86,0
0,3,5835.46,2,0,5821.87,0
2,3,5866.07,2,0,5852.47,0
2,3,5866.07,0,0,5857.87,2
2,3,5896.07,0,0,5882.48,0
2,3,5926.08,0,0,5912.48,0
0,3,5956.08,0,0,5943.09,0
0,3,5956.08,2,0,5947.89,1
-2,3,5986.69,2,0,5973.09,0
0,3,6016.69,2,0,6003.1,0
0,3,6046.7,2,0,6033.1,0
2,3,6077.3,2,0,6063.11,0
2,3,6077.3,0,0,6069.11,2
2,3,6107.31,0,0,6093.11,0
2,3,6137.31,0,0,6123.72,0
0,3,6167.32,0,0,6153.72,0
0,3,6167.32,2,0,6159.12,1
0,3,6197.32,2,0,6183.73,0
-2,3,6227.33,2,0,6214.33,0
0,3,6257.93,2,0,6244.34,0
-2,3,6287.94,2,0,6274.34,0
2,3,6317.94,2,0,6304.95,0
2,3,6317.94,0,0,6309.75,2
-2,3,6348.55,0,0,6334.95,0
2,3,6378.55,0,0,6364.96,0
0,3,6408.56,0,0,6394.96,0
0,3,6408.56,2,0,6400.36,1
0,3,6439.16,2,0,6425.56,0
2,3,6469.17,2,0,6455.57,0
2,3,6469.17,0,0,6460.97,2
-2,3,6499.17,0,0,6486.17,0
2,3,6529.17,0,0,6516.18,0
0,3,6559.78,0,0,6546.19,0
0,3,6559.78,2,0,6551.59,1
-2,3,6589.79,2,0,6576.19,0
-2,3,6619.79,2,0,6606.19,0
2,3,6649.79,2,0,6636.8,0
2,3,6649.79,0,0,6641.6,2
2,3,6679.8,0,0,6666.8,0
2,3,6709.8,0,0,6697.41,0
2,3,6740.41,0,0,6727.41,0
0,3,6770.41,0,0,6757.42,0
0,3,6770.41,2,0,6762.22,1
0,3,6800.42,2,0,6788.02,0
-2,3,6830.42,2,0,6818.03,0
2,3,6861.03,2,0,6848.63,0
2,3,6861.03,0,0,6852.83,2
2,3,6891.03,0,0,6878.64,0
-2,3,6921.64,0,0,6908.64,0
2,3,6952.24,0,0,6938.65,0
-2,3,6982.25,0,0,6969.25,0
0,3,7012.25,0,0,6999.26,0
0,3,7012.25,-2,0,7004.06,2
2,3,7042.26,-2,0,7029.26,0
-2,3,7072.86,-2,0,7059.27,0
-2,3,7072.86,0,0,7064.67,1
0,3,7102.87,0,0,7089.87,0
0,3,7102.87,-2,0,7094.67,2
2,3,7132.87,-2,0,7119.88,0
-2,3,7163.48,-2,0,7150.48,0
-2,3,7163.48,0,0,7155.28,1
2,3,7193.48,0,0,7180.49,0
2,3,7224.09,0,0,7210.49,0
0,3,7254.09,0,0,7241.1,0
0,3,7254.09,-2,0,7245.9,2
0,3,7284.7,-2,0,7271.1,0
2,3,7314.7,-2,0,7301.71,0
0,3,7344.71,-2,0,7331.71,0
-2,3,7374.71,-2,0,7361.72,0
-2,3,7374.71,0,0,7366.52,1
0,3,7405.32,0,0,7391.72,0
0,3,7405.32,-2,0,7397.12,2
2,3,7435.32,-2,0,7422.33,0
0,3,7465.93,-2,0,7452.33,0
2,3,7495.93,-2,0,7482.34,0
2,3,7526.54,-2,0,7512.94,0
2,3,7556.54,-2,0,7542.95,0
0,3,7586.55,-2,0,7573.55,0
-2,3,7616.55,-2,0,7603.56,0
-2,3,7616.55,0,0,7608.36,1
-2,3,7646.56,0,0,7633.56,0
-2,3,7676.56,0,0,7663.57,0
0,3,7707.17,0,0,7693.57,0
0,3,7707.17,-2,0,7698.97,2
0,3,7737.17,-2,0,7724.18,0
-2,3,7767.78,-2,0,7754.78,0
-2,3,7767.78,0,0,7759.58,1
2,3,7797.78,0,0,7784.79,0
2,3,7828.39,0,0,7814.79,0
2,3,7858.39,0,0,7844.8,0
-2,3,7888.4,0,0,7874.8,0
-2,3,7919,0,0,7905.41,0
-2,3,7949.01,0,0,7935.41,0
-2,3,7979.01,0,0,7965.42,0
-2,3,8009.62,0,0,7995.42,0
-2,3,8040.22,0,0,8026.03,0
2,3,8070.23,0,0,8056.03,0
2,3,8100.23,0,0,8086.04,0
2,3,8130.84,0,0,8116.04,0
-2,3,8160.84,0,0,8146.64,0
0,3,8191.45,0,0,8176.65,0
0,3,8191.45,-2,0,8183.25,2
0,3,8221.45,-2,0,8207.24,0
-2,3,8252.04,-2,0,8237.22,0
-2,3,8252.04,0,0,8244.42,1
-2,3,8282.02,0,0,8267.2,0
-2,3,8312,0,0,8297.18,0
-2,3,8341.98,0,0,8327.76,0
-2,3,8372.56,0,0,8357.74,0
0,3,8402.54,0,0,8387.72,0
0,3,8402.54,2,0,8394.92,1
0,3,8433.12,2,0,8418.3,0
2,3,8463.1,2,0,8448.29,0
2,3,8463.1,0,0,8455.48,2
2,3,8493.08,0,0,8478.27,0
0,3,8523.66,0,0,8508.85,0
0,3,8523.66,-2,0,8516.04,2
2,3,8553.64,-2,0,8538.83,0
2,3,8583.62,-2,0,8568.81,0
0,3,8614.2,-2,0,8599.39,0
2,3,8644.18,-2,0,8629.37,0
2,3,8674.16,-2,0,8659.35,0
-2,3,8704.74,-2,0,8689.93,0
-2,3,8704.74,0,0,8697.12,1
2,3,8734.72,0,0,8719.91,0
2,3,8764.71,0,0,8750.49,0
2,3,8794.69,0,0,8780.47,0
0,3,8825.27,0,0,8810.45,0
0,3,8825.27,2,0,8817.64,1
0,3,8855.25,2,0,8841.03,0
0,3,8885.83,2,0,8871.01,0
0,3,8915.81,2,0,8900.99,0
-2,3,8945.79,2,0,8931.57,0
2,3,8975.77,2,0,8962.15,0
2,3,8975.77,0,0,8968.15,2
0,3,9006.35,0,0,8992.13,0
0,3,9006.35,2,0,8998.73,1
0,3,9036.33,2,0,9022.11,0
0,3,9066.91,2,0,9052.09,0
0,3,9096.89,2,0,9082.07,0
2,3,9126.87,2,0,9112.05,0
2,3,9126.87,0,0,9119.25,2
-2,3,9156.85,0,0,9142.03,0
0,3,9186.83,0,0,9172.61,0
0,3,9186.83,-2,0,9179.21,2
